symbol,date,close,high,low,open,volume
DOT1-EUR,2021-02-02 21:07:00,14.23971176147461,14.23971176147461,14.23971176147461,14.23971176147461,2314368.0
DOT1-EUR,2021-02-02 21:08:00,14.249597549438477,14.249597549438477,14.249597549438477,14.249597549438477,4806016.0
DOT1-EUR,2021-02-02 21:09:00,14.254255294799805,14.254255294799805,14.254255294799805,14.254255294799805,1637248.0
DOT1-EUR,2021-02-02 21:10:00,14.254100799560547,14.254100799560547,14.254100799560547,14.254100799560547,0.0
DOT1-EUR,2021-02-02 21:11:00,14.291227340698242,14.291227340698242,14.291227340698242,14.291227340698242,2988416.0
DOT1-EUR,2021-02-02 21:12:00,14.301087379455566,14.301087379455566,14.301087379455566,14.301087379455566,1568256.0
DOT1-EUR,2021-02-02 21:13:00,14.353333473205566,14.353333473205566,14.353333473205566,14.353333473205566,1432960.0
DOT1-EUR,2021-02-02 21:14:00,14.35940170288086,14.35940170288086,14.35940170288086,14.35940170288086,7872128.0
DOT1-EUR,2021-02-02 21:15:00,14.359574317932129,14.359574317932129,14.359574317932129,14.359574317932129,25856.0
DOT1-EUR,2021-02-02 21:16:00,14.355934143066406,14.355934143066406,14.355934143066406,14.355934143066406,1447424.0
DOT1-EUR,2021-02-02 21:17:00,14.337752342224121,14.337752342224121,14.337752342224121,14.337752342224121,764160.0
DOT1-EUR,2021-02-02 21:18:00,14.335508346557617,14.335508346557617,14.335508346557617,14.335508346557617,0.0
DOT1-EUR,2021-02-02 21:19:00,14.304594993591309,14.304594993591309,14.304594993591309,14.304594993591309,5147392.0
DOT1-EUR,2021-02-02 21:20:00,14.304801940917969,14.304801940917969,14.304801940917969,14.304801940917969,31232.0
DOT1-EUR,2021-02-02 21:21:00,14.304208755493164,14.304208755493164,14.304208755493164,14.304208755493164,0.0
DOT1-EUR,2021-02-02 21:22:00,14.284111022949219,14.284111022949219,14.284111022949219,14.284111022949219,3008256.0
DOT1-EUR,2021-02-02 21:23:00,14.28426456451416,14.28426456451416,14.28426456451416,14.28426456451416,0.0
DOT1-EUR,2021-02-02 21:24:00,14.282450675964355,14.282450675964355,14.282450675964355,14.282450675964355,527616.0
DOT1-EUR,2021-02-02 21:25:00,14.284669876098633,14.284669876098633,14.284669876098633,14.284669876098633,334336.0
DOT1-EUR,2021-02-02 21:26:00,14.307785987854004,14.307785987854004,14.307785987854004,14.307785987854004,0.0
DOT1-EUR,2021-02-02 21:27:00,14.310457229614258,14.310457229614258,14.310457229614258,14.310457229614258,3571200.0
DOT1-EUR,2021-02-02 21:28:00,14.299046516418457,14.299046516418457,14.299046516418457,14.299046516418457,3370496.0
DOT1-EUR,2021-02-02 21:29:00,14.302334785461426,14.302334785461426,14.302334785461426,14.302334785461426,0.0
DOT1-EUR,2021-02-02 21:30:00,14.304298400878906,14.304298400878906,14.304298400878906,14.304298400878906,296192.0
DOT1-EUR,2021-02-02 21:31:00,14.311631202697754,14.311631202697754,14.311631202697754,14.311631202697754,343552.0
DOT1-EUR,2021-02-02 21:32:00,14.332648277282715,14.332648277282715,14.332648277282715,14.332648277282715,836352.0
DOT1-EUR,2021-02-02 21:33:00,14.337974548339844,14.337974548339844,14.337974548339844,14.337974548339844,0.0
DOT1-EUR,2021-02-02 21:34:00,14.363235473632812,14.363235473632812,14.363235473632812,14.363235473632812,0.0
DOT1-EUR,2021-02-02 21:35:00,14.365086555480957,14.365086555480957,14.365086555480957,14.365086555480957,277248.0
DOT1-EUR,2021-02-02 21:36:00,14.364799499511719,14.364799499511719,14.364799499511719,14.364799499511719,4393728.0
DOT1-EUR,2021-02-02 21:37:00,14.392878532409668,14.392878532409668,14.392878532409668,14.392878532409668,0.0
DOT1-EUR,2021-02-02 21:38:00,14.3941011428833,14.3941011428833,14.3941011428833,14.3941011428833,3610368.0
DOT1-EUR,2021-02-02 21:39:00,14.386818885803223,14.386818885803223,14.386818885803223,14.386818885803223,1581568.0
DOT1-EUR,2021-02-02 21:40:00,14.386974334716797,14.386974334716797,14.386974334716797,14.386974334716797,23552.0
DOT1-EUR,2021-02-02 21:41:00,14.388525009155273,14.388525009155273,14.388525009155273,14.388525009155273,0.0
DOT1-EUR,2021-02-02 21:42:00,14.382345199584961,14.382345199584961,14.382345199584961,14.382345199584961,94720.0
DOT1-EUR,2021-02-02 21:43:00,14.364774703979492,14.364774703979492,14.364774703979492,14.364774703979492,4190720.0
DOT1-EUR,2021-02-02 21:44:00,14.362893104553223,14.362893104553223,14.362893104553223,14.362893104553223,0.0
DOT1-EUR,2021-02-02 21:45:00,14.36233901977539,14.36233901977539,14.36233901977539,14.36233901977539,0.0
DOT1-EUR,2021-02-02 21:46:00,14.365084648132324,14.365084648132324,14.365084648132324,14.365084648132324,0.0
DOT1-EUR,2021-02-02 21:47:00,14.385573387145996,14.385573387145996,14.385573387145996,14.385573387145996,5507584.0
DOT1-EUR,2021-02-02 21:48:00,14.381255149841309,14.381255149841309,14.381255149841309,14.381255149841309,1234944.0
DOT1-EUR,2021-02-02 21:49:00,14.387980461120605,14.387980461120605,14.387980461120605,14.387980461120605,0.0
DOT1-EUR,2021-02-02 21:50:00,14.387910842895508,14.387910842895508,14.387910842895508,14.387910842895508,0.0
DOT1-EUR,2021-02-02 21:51:00,14.381999015808105,14.381999015808105,14.381999015808105,14.381999015808105,1301248.0
DOT1-EUR,2021-02-02 21:52:00,14.412250518798828,14.412250518798828,14.412250518798828,14.412250518798828,2225152.0
DOT1-EUR,2021-02-02 21:53:00,14.41690731048584,14.41690731048584,14.41690731048584,14.41690731048584,2459136.0
DOT1-EUR,2021-02-02 21:54:00,14.408263206481934,14.408263206481934,14.408263206481934,14.408263206481934,1367040.0
DOT1-EUR,2021-02-02 21:55:00,14.407187461853027,14.407187461853027,14.407187461853027,14.407187461853027,0.0
DOT1-EUR,2021-02-02 21:56:00,14.41244125366211,14.41244125366211,14.41244125366211,14.41244125366211,264448.0
DOT1-EUR,2021-02-02 21:57:00,14.407997131347656,14.407997131347656,14.407997131347656,14.407997131347656,964608.0
DOT1-EUR,2021-02-02 21:58:00,14.394026756286621,14.394026756286621,14.394026756286621,14.394026756286621,2920704.0
DOT1-EUR,2021-02-02 21:59:00,14.396919250488281,14.396919250488281,14.396919250488281,14.396919250488281,0.0
DOT1-EUR,2021-02-02 22:00:00,14.396658897399902,14.396658897399902,14.396658897399902,14.396658897399902,0.0
DOT1-EUR,2021-02-02 22:01:00,14.401275634765625,14.401275634765625,14.401275634765625,14.401275634765625,276480.0
DOT1-EUR,2021-02-02 22:02:00,14.429980278015137,14.429980278015137,14.429980278015137,14.429980278015137,576000.0
DOT1-EUR,2021-02-02 22:03:00,14.43970775604248,14.43970775604248,14.43970775604248,14.43970775604248,2080000.0
DOT1-EUR,2021-02-02 22:04:00,14.481459617614746,14.481459617614746,14.481459617614746,14.481459617614746,0.0
DOT1-EUR,2021-02-02 22:05:00,14.481861114501953,14.481861114501953,14.481861114501953,14.481861114501953,60416.0
DOT1-EUR,2021-02-02 22:06:00,14.483963966369629,14.483963966369629,14.483963966369629,14.483963966369629,6270464.0
DOT1-EUR,2021-02-02 22:07:00,14.515446662902832,14.515446662902832,14.515446662902832,14.515446662902832,941824.0
DOT1-EUR,2021-02-02 22:08:00,14.512062072753906,14.512062072753906,14.512062072753906,14.512062072753906,4029184.0
DOT1-EUR,2021-02-02 22:09:00,14.507974624633789,14.507974624633789,14.507974624633789,14.507974624633789,627968.0
DOT1-EUR,2021-02-02 22:10:00,14.507241249084473,14.507241249084473,14.507241249084473,14.507241249084473,0.0
DOT1-EUR,2021-02-02 22:11:00,14.481454849243164,14.481454849243164,14.481454849243164,14.481454849243164,2324736.0
DOT1-EUR,2021-02-02 22:12:00,14.478965759277344,14.478965759277344,14.478965759277344,14.478965759277344,0.0
DOT1-EUR,2021-02-02 22:13:00,14.448578834533691,14.448578834533691,14.448578834533691,14.448578834533691,5147648.0
DOT1-EUR,2021-02-02 22:14:00,14.448945045471191,14.448945045471191,14.448945045471191,14.448945045471191,0.0
DOT1-EUR,2021-02-02 22:15:00,14.448527336120605,14.448527336120605,14.448527336120605,14.448527336120605,0.0
DOT1-EUR,2021-02-02 22:16:00,14.444567680358887,14.444567680358887,14.444567680358887,14.444567680358887,471552.0
DOT1-EUR,2021-02-02 22:17:00,14.428462028503418,14.428462028503418,14.428462028503418,14.428462028503418,0.0
DOT1-EUR,2021-02-02 22:18:00,14.4205961227417,14.4205961227417,14.4205961227417,14.4205961227417,359680.0
DOT1-EUR,2021-02-02 22:19:00,14.395204544067383,14.395204544067383,14.395204544067383,14.395204544067383,827904.0
DOT1-EUR,2021-02-02 22:20:00,14.396591186523438,14.396591186523438,14.396591186523438,14.396591186523438,210944.0
DOT1-EUR,2021-02-02 22:21:00,14.395617485046387,14.395617485046387,14.395617485046387,14.395617485046387,0.0
DOT1-EUR,2021-02-02 22:22:00,14.379899024963379,14.379899024963379,14.379899024963379,14.379899024963379,0.0
DOT1-EUR,2021-02-02 22:23:00,14.380358695983887,14.380358695983887,14.380358695983887,14.380358695983887,0.0
DOT1-EUR,2021-02-02 22:24:00,14.387096405029297,14.387096405029297,14.387096405029297,14.387096405029297,0.0
DOT1-EUR,2021-02-02 22:25:00,14.38626480102539,14.38626480102539,14.38626480102539,14.38626480102539,0.0
DOT1-EUR,2021-02-02 22:26:00,14.380075454711914,14.380075454711914,14.380075454711914,14.380075454711914,1913088.0
DOT1-EUR,2021-02-02 22:27:00,14.386333465576172,14.386333465576172,14.386333465576172,14.386333465576172,0.0
DOT1-EUR,2021-02-02 22:28:00,14.393896102905273,14.393896102905273,14.393896102905273,14.393896102905273,0.0
DOT1-EUR,2021-02-02 22:29:00,14.39540958404541,14.39540958404541,14.39540958404541,14.39540958404541,1048064.0
DOT1-EUR,2021-02-02 22:30:00,14.395358085632324,14.395358085632324,14.395358085632324,14.395358085632324,0.0
DOT1-EUR,2021-02-02 22:31:00,14.391180992126465,14.391180992126465,14.391180992126465,14.391180992126465,0.0
DOT1-EUR,2021-02-02 22:32:00,14.375411987304688,14.375411987304688,14.375411987304688,14.375411987304688,0.0
DOT1-EUR,2021-02-02 22:33:00,14.393750190734863,14.393750190734863,14.393750190734863,14.393750190734863,0.0
DOT1-EUR,2021-02-02 22:34:00,14.456060409545898,14.456060409545898,14.456060409545898,14.456060409545898,0.0
DOT1-EUR,2021-02-02 22:35:00,14.456060409545898,14.456060409545898,14.456060409545898,14.456060409545898,0.0
DOT1-EUR,2021-02-02 22:36:00,14.458856582641602,14.458856582641602,14.458856582641602,14.458856582641602,7885056.0
DOT1-EUR,2021-02-02 22:37:00,14.504130363464355,14.504130363464355,14.504130363464355,14.504130363464355,775936.0
DOT1-EUR,2021-02-02 22:38:00,14.504589080810547,14.504589080810547,14.504589080810547,14.504589080810547,6291200.0
DOT1-EUR,2021-02-02 22:39:00,14.509498596191406,14.509498596191406,14.509498596191406,14.509498596191406,858112.0
DOT1-EUR,2021-02-02 22:40:00,14.509603500366211,14.509603500366211,14.509603500366211,14.509603500366211,15872.0
DOT1-EUR,2021-02-02 22:41:00,14.548123359680176,14.548123359680176,14.548123359680176,14.548123359680176,3239936.0
DOT1-EUR,2021-02-02 22:42:00,14.545539855957031,14.545539855957031,14.545539855957031,14.545539855957031,6080768.0
DOT1-EUR,2021-02-02 22:43:00,14.602544784545898,14.602544784545898,14.602544784545898,14.602544784545898,1907456.0
DOT1-EUR,2021-02-02 22:44:00,14.611701011657715,14.611701011657715,14.611701011657715,14.611701011657715,9170432.0
DOT1-EUR,2021-02-02 22:45:00,14.61171817779541,14.61171817779541,14.61171817779541,14.61171817779541,2816.0
DOT1-EUR,2021-02-02 22:46:00,14.604408264160156,14.604408264160156,14.604408264160156,14.604408264160156,2184960.0
DOT1-EUR,2021-02-02 22:47:00,14.59475040435791,14.59475040435791,14.59475040435791,14.59475040435791,5789952.0
DOT1-EUR,2021-02-02 22:48:00,14.59105110168457,14.59105110168457,14.59105110168457,14.59105110168457,0.0
DOT1-EUR,2021-02-02 22:49:00,14.530024528503418,14.530024528503418,14.530024528503418,14.530024528503418,12363776.0
DOT1-EUR,2021-02-02 22:50:00,14.530024528503418,14.530024528503418,14.530024528503418,14.530024528503418,0.0
DOT1-EUR,2021-02-02 22:51:00,14.536373138427734,14.536373138427734,14.536373138427734,14.536373138427734,0.0
DOT1-EUR,2021-02-02 22:52:00,14.519343376159668,14.519343376159668,14.519343376159668,14.519343376159668,6802944.0
DOT1-EUR,2021-02-02 22:53:00,14.517745018005371,14.517745018005371,14.517745018005371,14.517745018005371,0.0
DOT1-EUR,2021-02-02 22:54:00,14.516325950622559,14.516325950622559,14.516325950622559,14.516325950622559,455936.0
DOT1-EUR,2021-02-02 22:55:00,14.516151428222656,14.516151428222656,14.516151428222656,14.516151428222656,0.0
DOT1-EUR,2021-02-02 22:56:00,14.494183540344238,14.494183540344238,14.494183540344238,14.494183540344238,4503296.0
DOT1-EUR,2021-02-02 22:57:00,14.507596015930176,14.507596015930176,14.507596015930176,14.507596015930176,0.0
DOT1-EUR,2021-02-02 22:58:00,14.513452529907227,14.513452529907227,14.513452529907227,14.513452529907227,2437120.0
DOT1-EUR,2021-02-02 22:59:00,14.512323379516602,14.512323379516602,14.512323379516602,14.512323379516602,1039872.0
DOT1-EUR,2021-02-02 23:00:00,14.512253761291504,14.512253761291504,14.512253761291504,14.512253761291504,0.0
DOT1-EUR,2021-02-02 23:01:00,14.506587982177734,14.506587982177734,14.506587982177734,14.506587982177734,918784.0
DOT1-EUR,2021-02-02 23:02:00,14.485832214355469,14.485832214355469,14.485832214355469,14.485832214355469,0.0
DOT1-EUR,2021-02-02 23:03:00,14.486685752868652,14.486685752868652,14.486685752868652,14.486685752868652,1563136.0
DOT1-EUR,2021-02-02 23:04:00,14.508551597595215,14.508551597595215,14.508551597595215,14.508551597595215,0.0
DOT1-EUR,2021-02-02 23:05:00,14.509198188781738,14.509198188781738,14.509198188781738,14.509198188781738,98816.0
DOT1-EUR,2021-02-02 23:06:00,14.512495040893555,14.512495040893555,14.512495040893555,14.512495040893555,0.0
DOT1-EUR,2021-02-02 23:07:00,14.49300479888916,14.49300479888916,14.49300479888916,14.49300479888916,0.0
DOT1-EUR,2021-02-02 23:08:00,14.485082626342773,14.485082626342773,14.485082626342773,14.485082626342773,0.0
DOT1-EUR,2021-02-02 23:09:00,14.489241600036621,14.489241600036621,14.489241600036621,14.489241600036621,0.0
DOT1-EUR,2021-02-02 23:10:00,14.489153861999512,14.489153861999512,14.489153861999512,14.489153861999512,0.0
DOT1-EUR,2021-02-02 23:11:00,14.483423233032227,14.483423233032227,14.483423233032227,14.483423233032227,0.0
DOT1-EUR,2021-02-02 23:12:00,14.485796928405762,14.485796928405762,14.485796928405762,14.485796928405762,0.0
DOT1-EUR,2021-02-02 23:13:00,14.499589920043945,14.499589920043945,14.499589920043945,14.499589920043945,0.0
DOT1-EUR,2021-02-02 23:14:00,14.497243881225586,14.497243881225586,14.497243881225586,14.497243881225586,2224896.0
DOT1-EUR,2021-02-02 23:15:00,14.497767448425293,14.497767448425293,14.497767448425293,14.497767448425293,79872.0
DOT1-EUR,2021-02-02 23:16:00,14.499018669128418,14.499018669128418,14.499018669128418,14.499018669128418,186624.0
DOT1-EUR,2021-02-02 23:17:00,14.49402141571045,14.49402141571045,14.49402141571045,14.49402141571045,0.0
DOT1-EUR,2021-02-02 23:18:00,14.49374771118164,14.49374771118164,14.49374771118164,14.49374771118164,0.0
DOT1-EUR,2021-02-02 23:19:00,14.506314277648926,14.506314277648926,14.506314277648926,14.506314277648926,0.0
DOT1-EUR,2021-02-02 23:20:00,14.505213737487793,14.505213737487793,14.505213737487793,14.505213737487793,0.0
DOT1-EUR,2021-02-02 23:21:00,14.508109092712402,14.508109092712402,14.508109092712402,14.508109092712402,1719296.0
DOT1-EUR,2021-02-02 23:22:00,14.53154468536377,14.53154468536377,14.53154468536377,14.53154468536377,0.0
DOT1-EUR,2021-02-02 23:23:00,14.5353364944458,14.5353364944458,14.5353364944458,14.5353364944458,2130176.0
DOT1-EUR,2021-02-02 23:24:00,14.542905807495117,14.542905807495117,14.542905807495117,14.542905807495117,163328.0
DOT1-EUR,2021-02-02 23:25:00,14.541487693786621,14.541487693786621,14.541487693786621,14.541487693786621,0.0
DOT1-EUR,2021-02-02 23:26:00,14.57144546508789,14.57144546508789,14.57144546508789,14.57144546508789,0.0
DOT1-EUR,2021-02-02 23:27:00,14.573895454406738,14.573895454406738,14.573895454406738,14.573895454406738,3371520.0
DOT1-EUR,2021-02-02 23:28:00,14.576620101928711,14.576620101928711,14.576620101928711,14.576620101928711,0.0
DOT1-EUR,2021-02-02 23:29:00,14.560874938964844,14.560874938964844,14.560874938964844,14.560874938964844,1442816.0
DOT1-EUR,2021-02-02 23:30:00,14.560752868652344,14.560752868652344,14.560752868652344,14.560752868652344,0.0
DOT1-EUR,2021-02-02 23:31:00,14.561995506286621,14.561995506286621,14.561995506286621,14.561995506286621,0.0
DOT1-EUR,2021-02-02 23:32:00,14.534200668334961,14.534200668334961,14.534200668334961,14.534200668334961,564736.0
DOT1-EUR,2021-02-02 23:33:00,14.5305757522583,14.5305757522583,14.5305757522583,14.5305757522583,0.0
DOT1-EUR,2021-02-02 23:34:00,14.469388961791992,14.469388961791992,14.469388961791992,14.469388961791992,3600640.0
DOT1-EUR,2021-02-02 23:35:00,14.469040870666504,14.469040870666504,14.469040870666504,14.469040870666504,0.0
DOT1-EUR,2021-02-02 23:36:00,14.4745512008667,14.4745512008667,14.4745512008667,14.4745512008667,0.0
DOT1-EUR,2021-02-02 23:37:00,14.464866638183594,14.464866638183594,14.464866638183594,14.464866638183594,2773504.0
DOT1-EUR,2021-02-02 23:38:00,14.462736129760742,14.462736129760742,14.462736129760742,14.462736129760742,0.0
DOT1-EUR,2021-02-02 23:39:00,14.467761993408203,14.467761993408203,14.467761993408203,14.467761993408203,0.0
DOT1-EUR,2021-02-02 23:40:00,14.4681978225708,14.4681978225708,14.4681978225708,14.4681978225708,66304.0
DOT1-EUR,2021-02-02 23:41:00,14.503073692321777,14.503073692321777,14.503073692321777,14.503073692321777,0.0
DOT1-EUR,2021-02-02 23:42:00,14.512129783630371,14.512129783630371,14.512129783630371,14.512129783630371,4628992.0
DOT1-EUR,2021-02-02 23:43:00,14.50545883178711,14.50545883178711,14.50545883178711,14.50545883178711,510208.0
DOT1-EUR,2021-02-02 23:44:00,14.509790420532227,14.509790420532227,14.509790420532227,14.509790420532227,0.0
DOT1-EUR,2021-02-02 23:45:00,14.509825706481934,14.509825706481934,14.509825706481934,14.509825706481934,5376.0
DOT1-EUR,2021-02-02 23:46:00,14.506753921508789,14.506753921508789,14.506753921508789,14.506753921508789,710144.0
DOT1-EUR,2021-02-02 23:47:00,14.491989135742188,14.491989135742188,14.491989135742188,14.491989135742188,390400.0
DOT1-EUR,2021-02-02 23:48:00,14.488846778869629,14.488846778869629,14.488846778869629,14.488846778869629,0.0
DOT1-EUR,2021-02-02 23:49:00,14.423661231994629,14.423661231994629,14.423661231994629,14.423661231994629,9179392.0
DOT1-EUR,2021-02-02 23:50:00,14.424737930297852,14.424737930297852,14.424737930297852,14.424737930297852,165376.0
DOT1-EUR,2021-02-02 23:51:00,14.420001029968262,14.420001029968262,14.420001029968262,14.420001029968262,0.0
DOT1-EUR,2021-02-02 23:52:00,14.368656158447266,14.368656158447266,14.368656158447266,14.368656158447266,7499264.0
DOT1-EUR,2021-02-02 23:53:00,14.362937927246094,14.362937927246094,14.362937927246094,14.362937927246094,0.0
DOT1-EUR,2021-02-02 23:54:00,14.364838600158691,14.364838600158691,14.364838600158691,14.364838600158691,0.0
DOT1-EUR,2021-02-02 23:55:00,14.365824699401855,14.365824699401855,14.365824699401855,14.365824699401855,151552.0
DOT1-EUR,2021-02-02 23:56:00,14.33389949798584,14.33389949798584,14.33389949798584,14.33389949798584,5439488.0
DOT1-EUR,2021-02-02 23:57:00,14.34384536743164,14.34384536743164,14.34384536743164,14.34384536743164,0.0
DOT1-EUR,2021-02-02 23:58:00,14.340495109558105,14.340495109558105,14.340495109558105,14.340495109558105,1462272.0
DOT1-EUR,2021-02-03 00:00:00,14.328768730163574,14.328768730163574,14.328768730163574,14.328768730163574,1160192.0
DOT1-EUR,2021-02-03 00:01:00,14.2926607131958,14.2926607131958,14.2926607131958,14.2926607131958,1020672.0
DOT1-EUR,2021-02-03 00:02:00,14.290756225585938,14.290756225585938,14.290756225585938,14.290756225585938,0.0
DOT1-EUR,2021-02-03 00:03:00,14.301152229309082,14.301152229309082,14.301152229309082,14.301152229309082,0.0
DOT1-EUR,2021-02-03 00:04:00,14.35401439666748,14.35401439666748,14.35401439666748,14.35401439666748,0.0
DOT1-EUR,2021-02-03 00:05:00,14.3497953414917,14.3497953414917,14.3497953414917,14.3497953414917,8352256.0
DOT1-EUR,2021-02-03 00:06:00,14.349587440490723,14.349587440490723,14.349587440490723,14.349587440490723,0.0
DOT1-EUR,2021-02-03 00:07:00,14.339531898498535,14.339531898498535,14.339531898498535,14.339531898498535,1181952.0
DOT1-EUR,2021-02-03 00:08:00,14.342215538024902,14.342215538024902,14.342215538024902,14.342215538024902,0.0
DOT1-EUR,2021-02-03 00:09:00,14.345659255981445,14.345659255981445,14.345659255981445,14.345659255981445,0.0
DOT1-EUR,2021-02-03 00:10:00,14.368700981140137,14.368700981140137,14.368700981140137,14.368700981140137,0.0
DOT1-EUR,2021-02-03 00:11:00,14.370902061462402,14.370902061462402,14.370902061462402,14.370902061462402,2241280.0
DOT1-EUR,2021-02-03 00:12:00,14.375024795532227,14.375024795532227,14.375024795532227,14.375024795532227,0.0
DOT1-EUR,2021-02-03 00:13:00,14.370566368103027,14.370566368103027,14.370566368103027,14.370566368103027,0.0
DOT1-EUR,2021-02-03 00:14:00,14.377631187438965,14.377631187438965,14.377631187438965,14.377631187438965,0.0
DOT1-EUR,2021-02-03 00:15:00,14.377629280090332,14.377629280090332,14.377629280090332,14.377629280090332,644096.0
DOT1-EUR,2021-02-03 00:16:00,14.384260177612305,14.384260177612305,14.384260177612305,14.384260177612305,0.0
DOT1-EUR,2021-02-03 00:17:00,14.389323234558105,14.389323234558105,14.389323234558105,14.389323234558105,202496.0
DOT1-EUR,2021-02-03 00:18:00,14.387429237365723,14.387429237365723,14.387429237365723,14.387429237365723,258048.0
DOT1-EUR,2021-02-03 00:19:00,14.398407936096191,14.398407936096191,14.398407936096191,14.398407936096191,0.0
DOT1-EUR,2021-02-03 00:20:00,14.399397850036621,14.399397850036621,14.399397850036621,14.399397850036621,655872.0
DOT1-EUR,2021-02-03 00:21:00,14.401542663574219,14.401542663574219,14.401542663574219,14.401542663574219,287232.0
DOT1-EUR,2021-02-03 00:22:00,14.421786308288574,14.421786308288574,14.421786308288574,14.421786308288574,0.0
DOT1-EUR,2021-02-03 00:23:00,14.42354965209961,14.42354965209961,14.42354965209961,14.42354965209961,3424768.0
DOT1-EUR,2021-02-03 00:24:00,14.420735359191895,14.420735359191895,14.420735359191895,14.420735359191895,0.0
DOT1-EUR,2021-02-03 00:25:00,14.415728569030762,14.415728569030762,14.415728569030762,14.415728569030762,0.0
DOT1-EUR,2021-02-03 00:26:00,14.414177894592285,14.414177894592285,14.414177894592285,14.414177894592285,0.0
DOT1-EUR,2021-02-03 00:27:00,14.410833358764648,14.410833358764648,14.410833358764648,14.410833358764648,5888.0
DOT1-EUR,2021-02-03 00:28:00,14.412487030029297,14.412487030029297,14.412487030029297,14.412487030029297,0.0
DOT1-EUR,2021-02-03 00:29:00,14.414937019348145,14.414937019348145,14.414937019348145,14.414937019348145,0.0
DOT1-EUR,2021-02-03 00:30:00,14.411046981811523,14.411046981811523,14.411046981811523,14.411046981811523,1022720.0
DOT1-EUR,2021-02-03 00:31:00,14.381842613220215,14.381842613220215,14.381842613220215,14.381842613220215,1442816.0
DOT1-EUR,2021-02-03 00:32:00,14.387140274047852,14.387140274047852,14.387140274047852,14.387140274047852,0.0
DOT1-EUR,2021-02-03 00:33:00,14.38626766204834,14.38626766204834,14.38626766204834,14.38626766204834,357120.0
DOT1-EUR,2021-02-03 00:34:00,14.398031234741211,14.398031234741211,14.398031234741211,14.398031234741211,0.0
DOT1-EUR,2021-02-03 00:35:00,14.398282051086426,14.398282051086426,14.398282051086426,14.398282051086426,1480192.0
DOT1-EUR,2021-02-03 00:36:00,14.388937950134277,14.388937950134277,14.388937950134277,14.388937950134277,628224.0
DOT1-EUR,2021-02-03 00:37:00,14.357704162597656,14.357704162597656,14.357704162597656,14.357704162597656,661760.0
DOT1-EUR,2021-02-03 00:38:00,14.355834007263184,14.355834007263184,14.355834007263184,14.355834007263184,0.0
DOT1-EUR,2021-02-03 00:39:00,14.356613159179688,14.356613159179688,14.356613159179688,14.356613159179688,0.0
DOT1-EUR,2021-02-03 00:40:00,14.353975296020508,14.353975296020508,14.353975296020508,14.353975296020508,1353984.0
DOT1-EUR,2021-02-03 00:41:00,14.354898452758789,14.354898452758789,14.354898452758789,14.354898452758789,0.0
DOT1-EUR,2021-02-03 00:42:00,14.349386215209961,14.349386215209961,14.349386215209961,14.349386215209961,986112.0
DOT1-EUR,2021-02-03 00:43:00,14.33510971069336,14.33510971069336,14.33510971069336,14.33510971069336,4013056.0
DOT1-EUR,2021-02-03 00:44:00,14.333531379699707,14.333531379699707,14.333531379699707,14.333531379699707,0.0
DOT1-EUR,2021-02-03 00:45:00,14.340521812438965,14.340521812438965,14.340521812438965,14.340521812438965,0.0
DOT1-EUR,2021-02-03 00:46:00,14.364304542541504,14.364304542541504,14.364304542541504,14.364304542541504,0.0
DOT1-EUR,2021-02-03 00:47:00,14.368269920349121,14.368269920349121,14.368269920349121,14.368269920349121,3547648.0
DOT1-EUR,2021-02-03 00:48:00,14.353659629821777,14.353659629821777,14.353659629821777,14.353659629821777,561664.0
DOT1-EUR,2021-02-03 00:49:00,14.314925193786621,14.314925193786621,14.314925193786621,14.314925193786621,4534528.0
DOT1-EUR,2021-02-03 00:50:00,14.320247650146484,14.320247650146484,14.320247650146484,14.320247650146484,0.0
DOT1-EUR,2021-02-03 00:51:00,14.321880340576172,14.321880340576172,14.321880340576172,14.321880340576172,828928.0
DOT1-EUR,2021-02-03 00:52:00,14.371344566345215,14.371344566345215,14.371344566345215,14.371344566345215,0.0
DOT1-EUR,2021-02-03 00:53:00,14.364969253540039,14.364969253540039,14.364969253540039,14.364969253540039,8264704.0
DOT1-EUR,2021-02-03 00:54:00,14.3607816696167,14.3607816696167,14.3607816696167,14.3607816696167,0.0
DOT1-EUR,2021-02-03 00:55:00,14.32876205444336,14.32876205444336,14.32876205444336,14.32876205444336,5798656.0
DOT1-EUR,2021-02-03 00:56:00,14.328197479248047,14.328197479248047,14.328197479248047,14.328197479248047,0.0
DOT1-EUR,2021-02-03 00:57:00,14.32468318939209,14.32468318939209,14.32468318939209,14.32468318939209,0.0
DOT1-EUR,2021-02-03 00:58:00,14.322961807250977,14.322961807250977,14.322961807250977,14.322961807250977,1231104.0
DOT1-EUR,2021-02-03 00:59:00,14.320074081420898,14.320074081420898,14.320074081420898,14.320074081420898,0.0
DOT1-EUR,2021-02-03 01:00:00,14.321853637695312,14.321853637695312,14.321853637695312,14.321853637695312,0.0
DOT1-EUR,2021-02-03 01:01:00,14.314120292663574,14.314120292663574,14.314120292663574,14.314120292663574,0.0
DOT1-EUR,2021-02-03 01:02:00,14.315359115600586,14.315359115600586,14.315359115600586,14.315359115600586,0.0
DOT1-EUR,2021-02-03 01:03:00,14.31191349029541,14.31191349029541,14.31191349029541,14.31191349029541,833280.0
DOT1-EUR,2021-02-03 01:04:00,14.27558422088623,14.27558422088623,14.27558422088623,14.27558422088623,6243328.0
