symbol,date,close,high,low,open,volume
ETH-EUR,2021-02-04 21:17:00,1378.1268310546875,1378.1268310546875,1378.1268310546875,1378.1268310546875,10383360.0
ETH-EUR,2021-02-04 21:18:00,1378.3251953125,1378.3251953125,1378.3251953125,1378.3251953125,0.0
ETH-EUR,2021-02-04 21:19:00,1378.2042236328125,1378.2042236328125,1378.2042236328125,1378.2042236328125,4923392.0
ETH-EUR,2021-02-04 21:21:00,1376.1873779296875,1376.1873779296875,1376.1873779296875,1376.1873779296875,0.0
ETH-EUR,2021-02-04 21:22:00,1374.69677734375,1374.69677734375,1374.69677734375,1374.69677734375,14831616.0
ETH-EUR,2021-02-04 21:23:00,1372.716796875,1372.716796875,1372.716796875,1372.716796875,1581056.0
ETH-EUR,2021-02-04 21:24:00,1372.5921630859375,1372.5921630859375,1372.5921630859375,1372.5921630859375,0.0
ETH-EUR,2021-02-04 21:26:00,1371.325439453125,1371.325439453125,1371.325439453125,1371.325439453125,0.0
ETH-EUR,2021-02-04 21:27:00,1371.6544189453125,1371.6544189453125,1371.6544189453125,1371.6544189453125,49192960.0
ETH-EUR,2021-02-04 21:28:00,1369.6859130859375,1369.6859130859375,1369.6859130859375,1369.6859130859375,23502848.0
ETH-EUR,2021-02-04 21:29:00,1366.421142578125,1366.421142578125,1366.421142578125,1366.421142578125,0.0
ETH-EUR,2021-02-04 21:30:00,1366.477783203125,1366.477783203125,1366.477783203125,1366.477783203125,0.0
ETH-EUR,2021-02-04 21:31:00,1365.2154541015625,1365.2154541015625,1365.2154541015625,1365.2154541015625,77422592.0
ETH-EUR,2021-02-04 21:32:00,1365.7955322265625,1365.7955322265625,1365.7955322265625,1365.7955322265625,0.0
ETH-EUR,2021-02-04 21:33:00,1365.5318603515625,1365.5318603515625,1365.5318603515625,1365.5318603515625,21356544.0
ETH-EUR,2021-02-04 21:34:00,1365.92529296875,1365.92529296875,1365.92529296875,1365.92529296875,0.0
ETH-EUR,2021-02-04 21:36:00,1367.9617919921875,1367.9617919921875,1367.9617919921875,1367.9617919921875,72425472.0
ETH-EUR,2021-02-04 21:37:00,1368.873291015625,1368.873291015625,1368.873291015625,1368.873291015625,0.0
ETH-EUR,2021-02-04 21:38:00,1368.83642578125,1368.83642578125,1368.83642578125,1368.83642578125,13635584.0
ETH-EUR,2021-02-04 21:39:00,1368.14990234375,1368.14990234375,1368.14990234375,1368.14990234375,11620352.0
ETH-EUR,2021-02-04 21:40:00,1368.0115966796875,1368.0115966796875,1368.0115966796875,1368.0115966796875,0.0
ETH-EUR,2021-02-04 21:41:00,1365.279052734375,1365.279052734375,1365.279052734375,1365.279052734375,29052928.0
ETH-EUR,2021-02-04 21:42:00,1364.1890869140625,1364.1890869140625,1364.1890869140625,1364.1890869140625,0.0
ETH-EUR,2021-02-04 21:43:00,1365.133056640625,1365.133056640625,1365.133056640625,1365.133056640625,0.0
ETH-EUR,2021-02-04 21:44:00,1362.6976318359375,1362.6976318359375,1362.6976318359375,1362.6976318359375,71602176.0
ETH-EUR,2021-02-04 21:45:00,1363.4215087890625,1363.4215087890625,1363.4215087890625,1363.4215087890625,0.0
ETH-EUR,2021-02-04 21:46:00,1363.5242919921875,1363.5242919921875,1363.5242919921875,1363.5242919921875,22958080.0
ETH-EUR,2021-02-04 21:47:00,1367.5950927734375,1367.5950927734375,1367.5950927734375,1367.5950927734375,0.0
ETH-EUR,2021-02-04 21:48:00,1367.318115234375,1367.318115234375,1367.318115234375,1367.318115234375,114630656.0
ETH-EUR,2021-02-04 21:49:00,1367.0491943359375,1367.0491943359375,1367.0491943359375,1367.0491943359375,0.0
ETH-EUR,2021-02-04 21:51:00,1367.11083984375,1367.11083984375,1367.11083984375,1367.11083984375,0.0
ETH-EUR,2021-02-04 21:52:00,1367.49951171875,1367.49951171875,1367.49951171875,1367.49951171875,0.0
ETH-EUR,2021-02-04 21:53:00,1368.308349609375,1368.308349609375,1368.308349609375,1368.308349609375,0.0
ETH-EUR,2021-02-04 21:54:00,1368.5743408203125,1368.5743408203125,1368.5743408203125,1368.5743408203125,25489408.0
ETH-EUR,2021-02-04 21:56:00,1366.625732421875,1366.625732421875,1366.625732421875,1366.625732421875,19206144.0
ETH-EUR,2021-02-04 21:57:00,1366.3721923828125,1366.3721923828125,1366.3721923828125,1366.3721923828125,0.0
ETH-EUR,2021-02-04 21:58:00,1367.63037109375,1367.63037109375,1367.63037109375,1367.63037109375,0.0
ETH-EUR,2021-02-04 21:59:00,1369.798583984375,1369.798583984375,1369.798583984375,1369.798583984375,5734400.0
ETH-EUR,2021-02-04 22:01:00,1368.8948974609375,1368.8948974609375,1368.8948974609375,1368.8948974609375,46292992.0
ETH-EUR,2021-02-04 22:02:00,1368.21630859375,1368.21630859375,1368.21630859375,1368.21630859375,0.0
ETH-EUR,2021-02-04 22:03:00,1367.4356689453125,1367.4356689453125,1367.4356689453125,1367.4356689453125,0.0
ETH-EUR,2021-02-04 22:04:00,1367.8309326171875,1367.8309326171875,1367.8309326171875,1367.8309326171875,0.0
ETH-EUR,2021-02-04 22:06:00,1367.050048828125,1367.050048828125,1367.050048828125,1367.050048828125,0.0
ETH-EUR,2021-02-04 22:07:00,1366.7943115234375,1366.7943115234375,1366.7943115234375,1366.7943115234375,8720384.0
ETH-EUR,2021-02-04 22:08:00,1367.7396240234375,1367.7396240234375,1367.7396240234375,1367.7396240234375,0.0
ETH-EUR,2021-02-04 22:09:00,1367.394287109375,1367.394287109375,1367.394287109375,1367.394287109375,27774976.0
ETH-EUR,2021-02-04 22:10:00,1366.8262939453125,1366.8262939453125,1366.8262939453125,1366.8262939453125,0.0
ETH-EUR,2021-02-04 22:11:00,1364.5697021484375,1364.5697021484375,1364.5697021484375,1364.5697021484375,16691200.0
ETH-EUR,2021-02-04 22:12:00,1363.6961669921875,1363.6961669921875,1363.6961669921875,1363.6961669921875,0.0
ETH-EUR,2021-02-04 22:13:00,1363.976806640625,1363.976806640625,1363.976806640625,1363.976806640625,0.0
ETH-EUR,2021-02-04 22:14:00,1362.359619140625,1362.359619140625,1362.359619140625,1362.359619140625,48005120.0
ETH-EUR,2021-02-04 22:15:00,1361.8316650390625,1361.8316650390625,1361.8316650390625,1361.8316650390625,0.0
ETH-EUR,2021-02-04 22:16:00,1360.2584228515625,1360.2584228515625,1360.2584228515625,1360.2584228515625,76963840.0
ETH-EUR,2021-02-04 22:17:00,1354.780517578125,1354.780517578125,1354.780517578125,1354.780517578125,28221440.0
ETH-EUR,2021-02-04 22:18:00,1355.359130859375,1355.359130859375,1355.359130859375,1355.359130859375,0.0
ETH-EUR,2021-02-04 22:19:00,1349.942138671875,1353.9429931640625,1349.942138671875,1353.9429931640625,83898368.0
ETH-EUR,2021-02-04 22:21:00,1350.4730224609375,1350.4730224609375,1350.4730224609375,1350.4730224609375,0.0
ETH-EUR,2021-02-04 22:22:00,1349.95703125,1349.95703125,1349.95703125,1349.95703125,81924096.0
ETH-EUR,2021-02-04 22:23:00,1345.4940185546875,1345.4940185546875,1345.4940185546875,1345.4940185546875,70090752.0
ETH-EUR,2021-02-04 22:24:00,1345.1827392578125,1345.1827392578125,1345.1827392578125,1345.1827392578125,0.0
ETH-EUR,2021-02-04 22:26:00,1340.0726318359375,1340.0726318359375,1340.0726318359375,1340.0726318359375,73244672.0
ETH-EUR,2021-02-04 22:27:00,1340.09716796875,1340.09716796875,1340.09716796875,1340.09716796875,0.0
ETH-EUR,2021-02-04 22:28:00,1339.14453125,1339.14453125,1339.14453125,1339.14453125,5918720.0
ETH-EUR,2021-02-04 22:29:00,1338.973388671875,1338.973388671875,1338.973388671875,1338.973388671875,19378176.0
ETH-EUR,2021-02-04 22:30:00,1339.7584228515625,1339.7584228515625,1339.7584228515625,1339.7584228515625,0.0
ETH-EUR,2021-02-04 22:31:00,1341.009765625,1341.009765625,1341.009765625,1341.009765625,20955136.0
ETH-EUR,2021-02-04 22:32:00,1344.1312255859375,1344.1312255859375,1344.1312255859375,1344.1312255859375,0.0
ETH-EUR,2021-02-04 22:33:00,1344.872314453125,1344.872314453125,1344.872314453125,1344.872314453125,83505152.0
ETH-EUR,2021-02-04 22:34:00,1345.36669921875,1345.36669921875,1345.36669921875,1345.36669921875,17453056.0
ETH-EUR,2021-02-04 22:36:00,1347.369873046875,1347.369873046875,1347.369873046875,1347.369873046875,182550528.0
ETH-EUR,2021-02-04 22:37:00,1347.670166015625,1347.670166015625,1347.670166015625,1347.670166015625,724992.0
ETH-EUR,2021-02-04 22:38:00,1348.9564208984375,1348.9564208984375,1348.9564208984375,1348.9564208984375,442368.0
ETH-EUR,2021-02-04 22:39:00,1349.7606201171875,1349.7606201171875,1349.7606201171875,1349.7606201171875,30986240.0
ETH-EUR,2021-02-04 22:41:00,1353.0848388671875,1353.0848388671875,1353.0848388671875,1353.0848388671875,0.0
ETH-EUR,2021-02-04 22:42:00,1354.1453857421875,1354.1453857421875,1354.1453857421875,1354.1453857421875,11460608.0
ETH-EUR,2021-02-04 22:43:00,1354.37158203125,1354.37158203125,1354.37158203125,1354.37158203125,100720640.0
ETH-EUR,2021-02-04 22:44:00,1357.05419921875,1357.05419921875,1357.05419921875,1357.05419921875,0.0
ETH-EUR,2021-02-04 22:45:00,1356.9791259765625,1356.9791259765625,1356.9791259765625,1356.9791259765625,73396224.0
ETH-EUR,2021-02-04 22:46:00,1356.17431640625,1356.17431640625,1356.17431640625,1356.17431640625,9404416.0
ETH-EUR,2021-02-04 22:47:00,1351.4320068359375,1351.4320068359375,1351.4320068359375,1351.4320068359375,32284672.0
ETH-EUR,2021-02-04 22:48:00,1351.227294921875,1351.227294921875,1351.227294921875,1351.227294921875,0.0
ETH-EUR,2021-02-04 22:49:00,1351.9609375,1351.9609375,1351.9609375,1351.9609375,0.0
ETH-EUR,2021-02-04 22:51:00,1349.9530029296875,1349.9530029296875,1349.9530029296875,1349.9530029296875,6107136.0
ETH-EUR,2021-02-04 22:53:00,1353.050048828125,1353.050048828125,1353.050048828125,1353.050048828125,7245824.0
ETH-EUR,2021-02-04 22:54:00,1353.5357666015625,1353.5357666015625,1353.5357666015625,1353.5357666015625,88977408.0
ETH-EUR,2021-02-04 22:56:00,1355.3094482421875,1355.3094482421875,1355.3094482421875,1355.3094482421875,0.0
ETH-EUR,2021-02-04 22:57:00,1355.4505615234375,1355.4505615234375,1355.4505615234375,1355.4505615234375,113098752.0
ETH-EUR,2021-02-04 22:58:00,1354.7750244140625,1354.7750244140625,1354.7750244140625,1354.7750244140625,7708672.0
ETH-EUR,2021-02-04 22:59:00,1355.5118408203125,1355.5118408203125,1355.07373046875,1355.07373046875,0.0
ETH-EUR,2021-02-04 23:01:00,1355.506591796875,1355.506591796875,1355.506591796875,1355.506591796875,11059200.0
ETH-EUR,2021-02-04 23:02:00,1356.5487060546875,1356.5487060546875,1356.5487060546875,1356.5487060546875,0.0
ETH-EUR,2021-02-04 23:03:00,1356.6424560546875,1356.6424560546875,1356.6424560546875,1356.6424560546875,0.0
ETH-EUR,2021-02-04 23:04:00,1357.4114990234375,1357.4114990234375,1357.4114990234375,1357.4114990234375,0.0
ETH-EUR,2021-02-04 23:06:00,1358.776611328125,1358.776611328125,1358.776611328125,1358.776611328125,51195904.0
ETH-EUR,2021-02-04 23:07:00,1358.30078125,1358.30078125,1358.30078125,1358.30078125,5840896.0
ETH-EUR,2021-02-04 23:08:00,1357.68310546875,1357.68310546875,1357.68310546875,1357.68310546875,0.0
ETH-EUR,2021-02-04 23:09:00,1357.57470703125,1357.57470703125,1357.1439208984375,1357.1439208984375,0.0
ETH-EUR,2021-02-04 23:11:00,1356.109130859375,1356.109130859375,1356.109130859375,1356.109130859375,27795456.0
ETH-EUR,2021-02-04 23:12:00,1355.1484375,1355.1484375,1355.1484375,1355.1484375,0.0
ETH-EUR,2021-02-04 23:13:00,1354.69189453125,1354.69189453125,1354.69189453125,1354.69189453125,0.0
ETH-EUR,2021-02-04 23:14:00,1352.05322265625,1352.05322265625,1352.05322265625,1352.05322265625,60612608.0
ETH-EUR,2021-02-04 23:15:00,1353.2069091796875,1353.2069091796875,1353.2069091796875,1353.2069091796875,0.0
ETH-EUR,2021-02-04 23:16:00,1352.4345703125,1352.4345703125,1352.4345703125,1352.4345703125,37969920.0
ETH-EUR,2021-02-04 23:17:00,1352.81591796875,1352.81591796875,1352.81591796875,1352.81591796875,0.0
ETH-EUR,2021-02-04 23:18:00,1353.409423828125,1353.409423828125,1353.409423828125,1353.409423828125,0.0
ETH-EUR,2021-02-04 23:19:00,1352.685791015625,1352.685791015625,1352.685791015625,1352.685791015625,16527360.0
ETH-EUR,2021-02-04 23:21:00,1353.5028076171875,1353.5028076171875,1353.5028076171875,1353.5028076171875,0.0
ETH-EUR,2021-02-04 23:22:00,1353.1575927734375,1353.1575927734375,1353.1575927734375,1353.1575927734375,0.0
ETH-EUR,2021-02-04 23:23:00,1353.8978271484375,1353.8978271484375,1353.8978271484375,1353.8978271484375,0.0
ETH-EUR,2021-02-04 23:24:00,1354.077880859375,1354.077880859375,1354.077880859375,1354.077880859375,10227712.0
ETH-EUR,2021-02-04 23:26:00,1355.3330078125,1355.3330078125,1355.3330078125,1355.3330078125,0.0
ETH-EUR,2021-02-04 23:27:00,1355.4981689453125,1355.4981689453125,1355.4981689453125,1355.4981689453125,25800704.0
ETH-EUR,2021-02-04 23:28:00,1355.173828125,1355.173828125,1355.173828125,1355.173828125,0.0
ETH-EUR,2021-02-04 23:29:00,1353.841552734375,1353.841552734375,1353.841552734375,1353.841552734375,2256896.0
ETH-EUR,2021-02-04 23:31:00,1354.3148193359375,1354.3148193359375,1354.3148193359375,1354.3148193359375,0.0
ETH-EUR,2021-02-04 23:32:00,1354.8665771484375,1354.8665771484375,1354.8665771484375,1354.8665771484375,0.0
ETH-EUR,2021-02-04 23:33:00,1353.7205810546875,1353.7205810546875,1353.7205810546875,1353.7205810546875,15601664.0
ETH-EUR,2021-02-04 23:34:00,1353.787109375,1353.787109375,1353.787109375,1353.787109375,0.0
ETH-EUR,2021-02-04 23:36:00,1348.710693359375,1348.710693359375,1348.710693359375,1348.710693359375,0.0
ETH-EUR,2021-02-04 23:37:00,1348.489013671875,1348.489013671875,1348.489013671875,1348.489013671875,0.0
ETH-EUR,2021-02-04 23:38:00,1347.0230712890625,1347.0230712890625,1347.0230712890625,1347.0230712890625,32129024.0
ETH-EUR,2021-02-04 23:39:00,1346.526123046875,1346.526123046875,1346.526123046875,1346.526123046875,0.0
ETH-EUR,2021-02-04 23:40:00,1345.6925048828125,1345.6925048828125,1345.6925048828125,1345.6925048828125,0.0
ETH-EUR,2021-02-04 23:41:00,1340.674072265625,1340.674072265625,1340.674072265625,1340.674072265625,55128064.0
ETH-EUR,2021-02-04 23:42:00,1341.6260986328125,1341.6260986328125,1341.6260986328125,1341.6260986328125,0.0
ETH-EUR,2021-02-04 23:43:00,1342.4080810546875,1342.4080810546875,1342.4080810546875,1342.4080810546875,22851584.0
ETH-EUR,2021-02-04 23:44:00,1344.4859619140625,1344.4859619140625,1344.4859619140625,1344.4859619140625,4222976.0
ETH-EUR,2021-02-04 23:45:00,1343.700927734375,1343.700927734375,1343.700927734375,1343.700927734375,62865408.0
ETH-EUR,2021-02-04 23:46:00,1343.883544921875,1343.883544921875,1343.883544921875,1343.883544921875,0.0
ETH-EUR,2021-02-04 23:47:00,1341.9219970703125,1341.9219970703125,1341.9219970703125,1341.9219970703125,0.0
ETH-EUR,2021-02-04 23:48:00,1341.586181640625,1341.586181640625,1341.586181640625,1341.586181640625,0.0
ETH-EUR,2021-02-04 23:49:00,1338.6734619140625,1338.6734619140625,1338.6734619140625,1338.6734619140625,38248448.0
ETH-EUR,2021-02-04 23:51:00,1332.76513671875,1332.76513671875,1332.76513671875,1332.76513671875,0.0
ETH-EUR,2021-02-04 23:52:00,1333.72412109375,1333.72412109375,1333.72412109375,1333.72412109375,27824128.0
ETH-EUR,2021-02-04 23:53:00,1333.1385498046875,1333.1385498046875,1333.1385498046875,1333.1385498046875,68919296.0
ETH-EUR,2021-02-04 23:54:00,1333.9671630859375,1334.348388671875,1333.9671630859375,1334.348388671875,25931776.0
ETH-EUR,2021-02-04 23:56:00,1332.326171875,1332.326171875,1332.326171875,1332.326171875,64516096.0
ETH-EUR,2021-02-04 23:57:00,1332.2530517578125,1332.2530517578125,1332.2530517578125,1332.2530517578125,0.0
ETH-EUR,2021-02-04 23:58:00,1332.664794921875,1332.664794921875,1332.664794921875,1332.664794921875,0.0
ETH-EUR,2021-02-05 00:00:00,1332.7623291015625,1332.7623291015625,1332.7623291015625,1332.7623291015625,221184.0
ETH-EUR,2021-02-05 00:01:00,1332.7911376953125,1332.7911376953125,1332.7911376953125,1332.7911376953125,2461696.0
ETH-EUR,2021-02-05 00:02:00,1335.1199951171875,1335.1199951171875,1335.1199951171875,1335.1199951171875,0.0
ETH-EUR,2021-02-05 00:03:00,1335.3448486328125,1335.3448486328125,1335.3448486328125,1335.3448486328125,3035136.0
ETH-EUR,2021-02-05 00:04:00,1334.670654296875,1334.670654296875,1334.670654296875,1334.670654296875,17707008.0
ETH-EUR,2021-02-05 00:05:00,1335.4805908203125,1335.4805908203125,1335.4805908203125,1335.4805908203125,0.0
ETH-EUR,2021-02-05 00:06:00,1336.62646484375,1336.62646484375,1336.62646484375,1336.62646484375,14983168.0
ETH-EUR,2021-02-05 00:07:00,1336.8160400390625,1336.8160400390625,1336.8160400390625,1336.8160400390625,28024832.0
ETH-EUR,2021-02-05 00:08:00,1337.758544921875,1337.758544921875,1337.758544921875,1337.758544921875,0.0
ETH-EUR,2021-02-05 00:09:00,1338.09130859375,1338.09130859375,1338.09130859375,1338.09130859375,17027072.0
ETH-EUR,2021-02-05 00:10:00,1337.930908203125,1337.930908203125,1337.930908203125,1337.930908203125,14688256.0
ETH-EUR,2021-02-05 00:11:00,1334.732177734375,1334.732177734375,1334.732177734375,1334.732177734375,20877312.0
ETH-EUR,2021-02-05 00:12:00,1333.9935302734375,1333.9935302734375,1333.9935302734375,1333.9935302734375,0.0
ETH-EUR,2021-02-05 00:13:00,1335.6641845703125,1335.6641845703125,1335.6641845703125,1335.6641845703125,0.0
ETH-EUR,2021-02-05 00:14:00,1336.094970703125,1336.094970703125,1336.094970703125,1336.094970703125,63610880.0
ETH-EUR,2021-02-05 00:15:00,1337.095947265625,1337.095947265625,1337.095947265625,1337.095947265625,0.0
ETH-EUR,2021-02-05 00:16:00,1337.413818359375,1337.413818359375,1337.413818359375,1337.413818359375,28475392.0
ETH-EUR,2021-02-05 00:17:00,1339.5069580078125,1339.5069580078125,1339.5069580078125,1339.5069580078125,0.0
ETH-EUR,2021-02-05 00:18:00,1340.5467529296875,1340.5467529296875,1340.5467529296875,1340.5467529296875,58109952.0
ETH-EUR,2021-02-05 00:19:00,1340.264892578125,1340.264892578125,1340.264892578125,1340.264892578125,38551552.0
ETH-EUR,2021-02-05 00:20:00,1343.6943359375,1343.6943359375,1343.6943359375,1343.6943359375,0.0
ETH-EUR,2021-02-05 00:21:00,1343.9622802734375,1343.9622802734375,1343.9622802734375,1343.9622802734375,94371840.0
ETH-EUR,2021-02-05 00:22:00,1343.4212646484375,1343.4212646484375,1343.4212646484375,1343.4212646484375,0.0
ETH-EUR,2021-02-05 00:23:00,1343.177490234375,1343.177490234375,1343.177490234375,1343.177490234375,0.0
ETH-EUR,2021-02-05 00:24:00,1343.43896484375,1343.43896484375,1343.43896484375,1343.43896484375,0.0
ETH-EUR,2021-02-05 00:25:00,1343.49365234375,1343.49365234375,1343.49365234375,1343.49365234375,16269312.0
ETH-EUR,2021-02-05 00:26:00,1345.172607421875,1345.172607421875,1345.172607421875,1345.172607421875,0.0
ETH-EUR,2021-02-05 00:27:00,1344.7269287109375,1344.7269287109375,1344.7269287109375,1344.7269287109375,47378432.0
ETH-EUR,2021-02-05 00:28:00,1344.987548828125,1344.987548828125,1344.987548828125,1344.987548828125,0.0
ETH-EUR,2021-02-05 00:29:00,1346.0577392578125,1346.0577392578125,1346.0577392578125,1346.0577392578125,6111232.0
ETH-EUR,2021-02-05 00:30:00,1346.2130126953125,1346.2130126953125,1346.2130126953125,1346.2130126953125,28590080.0
ETH-EUR,2021-02-05 00:31:00,1346.31689453125,1346.31689453125,1346.31689453125,1346.31689453125,0.0
ETH-EUR,2021-02-05 00:32:00,1348.3035888671875,1348.3035888671875,1348.3035888671875,1348.3035888671875,0.0
ETH-EUR,2021-02-05 00:33:00,1348.377197265625,1348.377197265625,1348.377197265625,1348.377197265625,37404672.0
ETH-EUR,2021-02-05 00:34:00,1348.4005126953125,1348.4005126953125,1348.4005126953125,1348.4005126953125,3915776.0
ETH-EUR,2021-02-05 00:35:00,1349.29248046875,1349.29248046875,1349.29248046875,1349.29248046875,0.0
ETH-EUR,2021-02-05 00:36:00,1349.68115234375,1349.68115234375,1349.68115234375,1349.68115234375,22740992.0
ETH-EUR,2021-02-05 00:37:00,1349.2921142578125,1349.2921142578125,1349.2921142578125,1349.2921142578125,10457088.0
ETH-EUR,2021-02-05 00:38:00,1347.73583984375,1347.73583984375,1347.73583984375,1347.73583984375,4128768.0
ETH-EUR,2021-02-05 00:39:00,1347.3389892578125,1347.3389892578125,1347.3389892578125,1347.3389892578125,0.0
ETH-EUR,2021-02-05 00:40:00,1347.8416748046875,1347.8416748046875,1347.8416748046875,1347.8416748046875,0.0
ETH-EUR,2021-02-05 00:41:00,1346.7333984375,1346.7333984375,1346.7333984375,1346.7333984375,6991872.0
ETH-EUR,2021-02-05 00:42:00,1346.64697265625,1346.64697265625,1346.64697265625,1346.64697265625,0.0
ETH-EUR,2021-02-05 00:43:00,1346.9208984375,1346.9208984375,1346.9208984375,1346.9208984375,0.0
ETH-EUR,2021-02-05 00:44:00,1347.2904052734375,1347.2904052734375,1347.2904052734375,1347.2904052734375,0.0
ETH-EUR,2021-02-05 00:45:00,1347.3333740234375,1347.3333740234375,1347.3333740234375,1347.3333740234375,10145792.0
ETH-EUR,2021-02-05 00:46:00,1347.013671875,1347.013671875,1347.013671875,1347.013671875,0.0
ETH-EUR,2021-02-05 00:47:00,1348.6949462890625,1348.6949462890625,1348.6949462890625,1348.6949462890625,0.0
ETH-EUR,2021-02-05 00:48:00,1348.1453857421875,1348.1453857421875,1348.1453857421875,1348.1453857421875,41385984.0
ETH-EUR,2021-02-05 00:49:00,1349.0418701171875,1349.0418701171875,1349.0418701171875,1349.0418701171875,0.0
ETH-EUR,2021-02-05 00:50:00,1351.3768310546875,1351.3768310546875,1351.3768310546875,1351.3768310546875,58765312.0
ETH-EUR,2021-02-05 00:51:00,1350.873291015625,1350.873291015625,1350.873291015625,1350.873291015625,63377408.0
ETH-EUR,2021-02-05 00:52:00,1350.94482421875,1350.94482421875,1350.94482421875,1350.94482421875,0.0
ETH-EUR,2021-02-05 00:53:00,1350.8848876953125,1350.8848876953125,1350.8848876953125,1350.8848876953125,7979008.0
ETH-EUR,2021-02-05 00:54:00,1350.988525390625,1350.988525390625,1350.988525390625,1350.988525390625,0.0
ETH-EUR,2021-02-05 00:55:00,1351.1815185546875,1351.1815185546875,1351.1815185546875,1351.1815185546875,0.0
ETH-EUR,2021-02-05 00:56:00,1351.0091552734375,1351.0091552734375,1351.0091552734375,1351.0091552734375,0.0
ETH-EUR,2021-02-05 00:57:00,1350.8721923828125,1350.8721923828125,1350.8721923828125,1350.8721923828125,56692736.0
ETH-EUR,2021-02-05 00:58:00,1349.8748779296875,1349.8748779296875,1349.8748779296875,1349.8748779296875,6365184.0
ETH-EUR,2021-02-05 00:59:00,1347.09033203125,1347.09033203125,1347.09033203125,1347.09033203125,10534912.0
ETH-EUR,2021-02-05 01:00:00,1347.360107421875,1347.360107421875,1347.360107421875,1347.360107421875,0.0
ETH-EUR,2021-02-05 01:01:00,1347.79345703125,1347.79345703125,1347.79345703125,1347.79345703125,0.0
ETH-EUR,2021-02-05 01:02:00,1348.322265625,1348.322265625,1348.322265625,1348.322265625,0.0
ETH-EUR,2021-02-05 01:03:00,1347.910888671875,1347.910888671875,1347.910888671875,1347.910888671875,31293440.0
ETH-EUR,2021-02-05 01:04:00,1347.6072998046875,1347.6072998046875,1347.6072998046875,1347.6072998046875,0.0
ETH-EUR,2021-02-05 01:05:00,1347.2353515625,1347.2353515625,1347.2353515625,1347.2353515625,0.0
ETH-EUR,2021-02-05 01:06:00,1347.639404296875,1347.639404296875,1347.639404296875,1347.639404296875,0.0
ETH-EUR,2021-02-05 01:07:00,1348.45361328125,1348.45361328125,1348.45361328125,1348.45361328125,13934592.0
ETH-EUR,2021-02-05 01:08:00,1354.2843017578125,1354.2843017578125,1354.2843017578125,1354.2843017578125,0.0
ETH-EUR,2021-02-05 01:09:00,1353.78466796875,1353.78466796875,1353.78466796875,1353.78466796875,151404544.0
ETH-EUR,2021-02-05 01:10:00,1353.3836669921875,1353.3836669921875,1353.3836669921875,1353.3836669921875,0.0
ETH-EUR,2021-02-05 01:11:00,1350.4805908203125,1350.4805908203125,1350.4805908203125,1350.4805908203125,17805312.0
ETH-EUR,2021-02-05 01:12:00,1350.3385009765625,1350.3385009765625,1350.3385009765625,1350.3385009765625,0.0
ETH-EUR,2021-02-05 01:13:00,1350.592529296875,1350.592529296875,1350.592529296875,1350.592529296875,0.0
ETH-EUR,2021-02-05 01:14:00,1349.8016357421875,1349.8016357421875,1349.8016357421875,1349.8016357421875,10186752.0
ETH-EUR,2021-02-05 01:15:00,1349.7581787109375,1349.7581787109375,1349.7581787109375,1349.7581787109375,0.0
ETH-EUR,2021-02-05 01:16:00,1350.1085205078125,1350.1085205078125,1350.1085205078125,1350.1085205078125,0.0
ETH-EUR,2021-02-05 01:17:00,1352.2547607421875,1352.2547607421875,1352.2547607421875,1352.2547607421875,0.0
ETH-EUR,2021-02-05 01:18:00,1352.0135498046875,1352.0135498046875,1352.0135498046875,1352.0135498046875,56901632.0
ETH-EUR,2021-02-05 01:19:00,1352.05029296875,1352.05029296875,1352.05029296875,1352.05029296875,0.0
ETH-EUR,2021-02-05 01:20:00,1351.433349609375,1351.433349609375,1351.433349609375,1351.433349609375,0.0
ETH-EUR,2021-02-05 01:21:00,1351.3909912109375,1351.3909912109375,1351.3909912109375,1351.3909912109375,0.0
ETH-EUR,2021-02-05 01:22:00,1351.8193359375,1351.8193359375,1351.8193359375,1351.8193359375,0.0
ETH-EUR,2021-02-05 01:23:00,1351.5745849609375,1351.5745849609375,1351.5745849609375,1351.5745849609375,51875840.0
ETH-EUR,2021-02-05 01:24:00,1351.742431640625,1351.742431640625,1351.742431640625,1351.742431640625,303104.0
ETH-EUR,2021-02-05 01:25:00,1351.3375244140625,1351.3375244140625,1351.3375244140625,1351.3375244140625,0.0
ETH-EUR,2021-02-05 01:26:00,1350.2962646484375,1350.2962646484375,1350.2962646484375,1350.2962646484375,0.0
ETH-EUR,2021-02-05 01:27:00,1350.04443359375,1350.04443359375,1350.04443359375,1350.04443359375,0.0
ETH-EUR,2021-02-05 01:28:00,1349.5960693359375,1349.5960693359375,1349.5960693359375,1349.5960693359375,0.0
ETH-EUR,2021-02-05 01:29:00,1347.402099609375,1347.402099609375,1347.402099609375,1347.402099609375,22319104.0
ETH-EUR,2021-02-05 01:30:00,1346.9954833984375,1346.9954833984375,1346.9954833984375,1346.9954833984375,0.0
ETH-EUR,2021-02-05 01:31:00,1347.0308837890625,1347.0308837890625,1347.0308837890625,1347.0308837890625,0.0
ETH-EUR,2021-02-05 01:32:00,1346.1866455078125,1346.1866455078125,1346.1866455078125,1346.1866455078125,0.0
ETH-EUR,2021-02-05 01:33:00,1346.5745849609375,1346.5745849609375,1346.5745849609375,1346.5745849609375,0.0
